ts_utc,events_per_min,feature_latency_ms,api_p50_ms,api_p95_ms,queue_lag_events
2025-10-05T19:20:32.597010+00:00,0.0,20,40,85,0
2025-10-05T19:20:33.602486+00:00,0.0,20,40,85,0
2025-10-05T19:20:34.609899+00:00,0.0,20,40,85,0
2025-10-05T19:20:35.617173+00:00,0.0,20,40,85,0
2025-10-05T19:20:36.620921+00:00,0.0,20,40,85,0
2025-10-05T19:20:37.626818+00:00,0.0,20,40,85,0
2025-10-05T19:20:38.633600+00:00,0.0,20,40,85,0
2025-10-05T19:20:39.639217+00:00,0.0,20,40,85,0
2025-10-05T19:20:40.645759+00:00,0.0,20,40,85,0
2025-10-05T19:20:41.649767+00:00,0.0,20,40,85,0
2025-10-05T19:20:42.655401+00:00,0.0,20,40,85,0
2025-10-05T19:20:43.660929+00:00,0.0,20,40,85,0
2025-10-05T19:20:44.666532+00:00,0.0,20,40,85,0
2025-10-05T19:20:45.673273+00:00,0.0,20,40,85,0
2025-10-05T19:20:46.678730+00:00,0.0,20,40,85,0
2025-10-05T19:20:47.684391+00:00,0.0,20,40,85,0
2025-10-05T19:20:48.690177+00:00,0.0,20,40,85,0
2025-10-05T19:20:49.695674+00:00,0.0,20,40,85,0
2025-10-05T19:20:50.702708+00:00,0.0,20,40,85,0
2025-10-05T19:20:51.708685+00:00,0.0,20,40,85,0
2025-10-05T19:20:52.717005+00:00,0.0,20,40,85,0
2025-10-05T19:20:53.722246+00:00,0.0,20,40,85,0
2025-10-05T19:20:54.727934+00:00,0.0,20,40,85,0
2025-10-05T19:20:55.733942+00:00,0.0,20,40,85,0
2025-10-05T19:20:56.736409+00:00,0.0,20,40,85,0
2025-10-05T19:20:57.742824+00:00,0.0,20,40,85,0
2025-10-05T19:20:58.749493+00:00,0.0,20,40,85,0
2025-10-05T19:20:59.753858+00:00,0.0,20,40,85,0
2025-10-05T19:21:00.758126+00:00,0.0,20,40,85,0
2025-10-05T19:21:01.764549+00:00,0.0,20,40,85,0
2025-10-05T19:21:02.768375+00:00,0.0,20,40,85,0
2025-10-05T19:21:03.774910+00:00,0.0,20,40,85,0
2025-10-05T19:21:04.782007+00:00,0.0,20,40,85,0
2025-10-05T19:21:05.787102+00:00,0.0,20,40,85,0
2025-10-05T19:21:06.792914+00:00,0.0,20,40,85,0
2025-10-05T19:21:07.804028+00:00,0.0,20,40,85,0
2025-10-05T19:21:08.811379+00:00,0.0,20,40,85,0
2025-10-05T19:21:09.812878+00:00,0.0,20,40,85,0
2025-10-05T19:21:10.818452+00:00,0.0,20,40,85,0
2025-10-05T19:21:11.824225+00:00,0.0,20,40,85,0
2025-10-05T19:21:12.829989+00:00,0.0,20,40,85,0
2025-10-05T19:21:13.833147+00:00,0.0,20,40,85,0
2025-10-05T19:21:14.838897+00:00,0.0,20,40,85,0
2025-10-05T19:21:15.843924+00:00,0.0,20,40,85,0
2025-10-05T19:21:16.845642+00:00,0.0,20,40,85,0
2025-10-05T19:21:17.851178+00:00,0.0,20,40,85,0
2025-10-05T19:21:18.857029+00:00,0.0,20,40,85,0
2025-10-05T19:21:19.862709+00:00,0.0,20,40,85,0
2025-10-05T19:21:20.870281+00:00,0.0,20,40,85,0
2025-10-05T19:21:21.876043+00:00,0.0,20,40,85,0
2025-10-05T19:21:22.881578+00:00,0.0,20,40,85,0
2025-10-05T19:21:23.885872+00:00,0.0,20,40,85,0
2025-10-05T19:21:24.889596+00:00,0.0,20,40,85,0
2025-10-05T19:21:25.895288+00:00,0.0,20,40,85,0
2025-10-05T19:21:26.900931+00:00,0.0,20,40,85,0
2025-10-05T19:21:27.917052+00:00,0.0,20,40,85,0
2025-10-05T19:21:28.923049+00:00,0.0,20,40,85,0
2025-10-05T19:21:29.930277+00:00,0.0,20,40,85,0
2025-10-05T19:21:30.936296+00:00,0.0,20,40,85,0
2025-10-05T19:21:31.941826+00:00,0.0,20,40,85,0
2025-10-05T19:21:32.949165+00:00,0.0,20,40,85,0
2025-10-05T19:21:33.955133+00:00,0.0,20,40,85,0
2025-10-05T19:21:34.961492+00:00,0.0,20,40,85,0
2025-10-05T19:21:35.967718+00:00,0.0,20,40,85,0
2025-10-05T19:21:36.969829+00:00,0.0,20,40,85,0
2025-10-05T19:21:37.975453+00:00,0.0,20,40,85,0
2025-10-05T19:21:38.981766+00:00,0.0,20,40,85,0
2025-10-05T19:21:39.987534+00:00,0.0,20,40,85,0
2025-10-05T19:21:40.993034+00:00,0.0,20,40,85,0
2025-10-05T19:21:42.000429+00:00,0.0,20,40,85,0
2025-10-05T19:21:43.003749+00:00,0.0,20,40,85,0
2025-10-05T19:21:44.009304+00:00,0.0,20,40,85,0
2025-10-05T19:21:45.016297+00:00,0.0,20,40,85,0
2025-10-05T19:21:46.018552+00:00,0.0,20,40,85,0
2025-10-05T19:21:47.024027+00:00,0.0,20,40,85,0
2025-10-05T19:21:48.030108+00:00,0.0,20,40,85,0
2025-10-05T19:21:49.035844+00:00,0.0,20,40,85,0
2025-10-05T19:21:50.041560+00:00,0.0,20,40,85,0
2025-10-05T19:21:51.048183+00:00,0.0,20,40,85,0
2025-10-05T19:21:52.054012+00:00,0.0,20,40,85,0
2025-10-05T19:21:53.059782+00:00,0.0,20,40,85,0
2025-10-05T19:21:54.065281+00:00,0.0,20,40,85,0
2025-10-05T19:21:55.070960+00:00,0.0,20,40,85,0
2025-10-05T19:21:56.076561+00:00,0.0,20,40,85,0
2025-10-05T19:21:57.082991+00:00,0.0,20,40,85,0
2025-10-05T19:21:58.088700+00:00,0.0,20,40,85,0
2025-10-05T19:21:59.094564+00:00,0.0,20,40,85,0
2025-10-05T19:22:00.100599+00:00,0.0,20,40,85,0
2025-10-05T19:22:01.106141+00:00,0.0,20,40,85,0
2025-10-05T19:22:02.111794+00:00,0.0,20,40,85,0
2025-10-05T19:22:03.117304+00:00,0.0,20,40,85,0
2025-10-05T19:22:04.123634+00:00,0.0,20,40,85,0
2025-10-05T19:22:05.131208+00:00,0.0,20,40,85,0
2025-10-05T19:22:06.139677+00:00,0.0,20,40,85,0
2025-10-05T19:22:07.144642+00:00,0.0,20,40,85,0
2025-10-05T19:22:08.151245+00:00,0.0,20,40,85,0
2025-10-05T19:22:09.153758+00:00,0.0,20,40,85,0
2025-10-05T19:22:10.159234+00:00,0.0,20,40,85,0
2025-10-05T19:22:11.165076+00:00,0.0,20,40,85,0
2025-10-05T19:22:12.170670+00:00,0.0,20,40,85,0
2025-10-05T19:22:13.175420+00:00,0.0,20,40,85,0
2025-10-05T19:22:14.181383+00:00,0.0,20,40,85,0
2025-10-05T19:22:15.187209+00:00,0.0,20,40,85,0
2025-10-05T19:22:16.192722+00:00,0.0,20,40,85,0
2025-10-05T19:22:17.202539+00:00,0.0,20,40,85,0
2025-10-05T19:22:18.203373+00:00,0.0,20,40,85,0
2025-10-05T19:22:19.204037+00:00,0.0,20,40,85,0
2025-10-05T19:22:20.211332+00:00,0.0,20,40,85,0
2025-10-05T19:22:21.222480+00:00,0.0,20,40,85,0
2025-10-05T19:22:22.229870+00:00,0.0,20,40,85,0
2025-10-05T19:22:23.232064+00:00,0.0,20,40,85,0
2025-10-05T19:22:24.232847+00:00,0.0,20,40,85,0
2025-10-05T19:22:25.238057+00:00,0.0,20,40,85,0
2025-10-05T19:22:26.239219+00:00,0.0,20,40,85,0
2025-10-05T19:22:27.244648+00:00,0.0,20,40,85,0
2025-10-05T19:22:28.251268+00:00,0.0,20,40,85,0
2025-10-05T19:22:29.257701+00:00,0.0,20,40,85,0
2025-10-05T19:22:30.263262+00:00,0.0,20,40,85,0
2025-10-05T19:22:31.269487+00:00,0.0,20,40,85,0
2025-10-05T19:22:32.275183+00:00,0.0,20,40,85,0
2025-10-05T19:22:33.280669+00:00,0.0,20,40,85,0
2025-10-05T19:22:34.286643+00:00,0.0,20,40,85,0
2025-10-05T19:22:35.292579+00:00,0.0,20,40,85,0
2025-10-05T19:22:36.298620+00:00,0.0,20,40,85,0
2025-10-05T19:22:37.306846+00:00,0.0,20,40,85,0
2025-10-05T19:22:38.312845+00:00,0.0,20,40,85,0
2025-10-05T19:22:39.318194+00:00,0.0,20,40,85,0
2025-10-05T19:22:40.325077+00:00,0.0,20,40,85,0
2025-10-05T19:22:41.330841+00:00,0.0,20,40,85,0
2025-10-05T19:22:42.336357+00:00,0.0,20,40,85,0
2025-10-05T19:22:43.341832+00:00,0.0,20,40,85,0
2025-10-05T19:22:44.348762+00:00,0.0,20,40,85,0
2025-10-05T19:22:45.350588+00:00,0.0,20,40,85,0
2025-10-05T19:22:46.356289+00:00,0.0,20,40,85,0
2025-10-05T19:22:47.363803+00:00,0.0,20,40,85,0
2025-10-05T19:22:48.366272+00:00,0.0,20,40,85,0
2025-10-05T19:22:49.371824+00:00,0.0,20,40,85,0
2025-10-05T19:22:50.377501+00:00,0.0,20,40,85,0
2025-10-05T19:22:51.384633+00:00,0.0,20,40,85,0
2025-10-05T19:22:52.390468+00:00,0.0,20,40,85,0
2025-10-05T19:22:53.396379+00:00,0.0,20,40,85,0
2025-10-05T19:22:54.399474+00:00,0.0,20,40,85,0
2025-10-05T19:22:55.404999+00:00,0.0,20,40,85,0
2025-10-05T19:22:56.416376+00:00,0.0,20,40,85,0
2025-10-05T19:22:57.427602+00:00,0.0,20,40,85,0
2025-10-05T19:22:58.433055+00:00,0.0,20,40,85,0
2025-10-05T19:22:59.438581+00:00,0.0,20,40,85,0
2025-10-05T19:23:00.444458+00:00,0.0,20,40,85,0
2025-10-05T19:23:01.450203+00:00,0.0,20,40,85,0
2025-10-05T19:23:02.455818+00:00,0.0,20,40,85,0
2025-10-05T19:23:03.460889+00:00,0.0,20,40,85,0
2025-10-05T19:23:04.465983+00:00,0.0,20,40,85,0
2025-10-05T19:23:05.467061+00:00,0.0,20,40,85,0
2025-10-05T19:23:06.474162+00:00,0.0,20,40,85,0
2025-10-05T19:23:07.475063+00:00,0.0,20,40,85,0
2025-10-05T19:23:08.480788+00:00,0.0,20,40,85,0
2025-10-05T19:23:09.483601+00:00,0.0,20,40,85,0
2025-10-05T19:23:10.489459+00:00,0.0,20,40,85,0
2025-10-05T19:23:11.495040+00:00,0.0,20,40,85,0
2025-10-05T19:23:12.500545+00:00,0.0,20,40,85,0
2025-10-05T19:23:13.506717+00:00,0.0,20,40,85,0
2025-10-05T19:23:14.507878+00:00,0.0,20,40,85,0
2025-10-05T19:23:15.512044+00:00,0.0,20,40,85,0
2025-10-05T19:23:16.516868+00:00,0.0,20,40,85,0
2025-10-05T19:23:17.521255+00:00,0.0,20,40,85,0
2025-10-05T19:23:18.526850+00:00,0.0,20,40,85,0
2025-10-05T19:23:19.532021+00:00,0.0,20,40,85,0
2025-10-05T19:23:20.533010+00:00,0.0,20,40,85,0
2025-10-05T19:23:21.539369+00:00,0.0,20,40,85,0
2025-10-05T19:23:22.545561+00:00,0.0,20,40,85,0
2025-10-05T19:23:23.549832+00:00,0.0,20,40,85,0
2025-10-05T19:23:24.555393+00:00,0.0,20,40,85,0
2025-10-05T19:23:25.560968+00:00,0.0,20,40,85,0
2025-10-05T19:23:26.566329+00:00,0.0,20,40,85,0
2025-10-05T19:23:27.572014+00:00,0.0,20,40,85,0
2025-10-05T19:23:28.579099+00:00,0.0,20,40,85,0
2025-10-05T19:23:29.584727+00:00,0.0,20,40,85,0
2025-10-05T19:23:30.590298+00:00,0.0,20,40,85,0
2025-10-05T19:23:31.592073+00:00,0.0,20,40,85,0
2025-10-05T19:23:32.597891+00:00,0.0,20,40,85,0
2025-10-05T19:23:33.604465+00:00,0.0,20,40,85,0
2025-10-05T19:23:34.610247+00:00,0.0,20,40,85,0
2025-10-05T19:23:35.616335+00:00,0.0,20,40,85,0
2025-10-05T19:23:36.624033+00:00,0.0,20,40,85,0
2025-10-05T19:23:37.691465+00:00,0.0,20,40,85,0
2025-10-05T19:23:38.700016+00:00,0.0,20,40,85,0
2025-10-05T19:23:39.711358+00:00,0.0,20,40,85,0
2025-10-05T19:23:40.717141+00:00,0.0,20,40,85,0
2025-10-05T19:23:41.722451+00:00,0.0,20,40,85,0
2025-10-05T19:23:42.725718+00:00,0.0,20,40,85,0
2025-10-05T19:23:43.728732+00:00,0.0,20,40,85,0
2025-10-05T19:23:44.732120+00:00,0.0,20,40,85,0
2025-10-05T19:23:45.737951+00:00,0.0,20,40,85,0
2025-10-05T19:23:46.743527+00:00,0.0,20,40,85,0
2025-10-05T19:23:47.749606+00:00,0.0,20,40,85,0
2025-10-05T19:23:48.755404+00:00,0.0,20,40,85,0
2025-10-05T19:23:49.762210+00:00,0.0,20,40,85,0
2025-10-05T19:23:50.765416+00:00,0.0,20,40,85,0
2025-10-05T19:23:51.779792+00:00,0.0,20,40,85,0
2025-10-05T19:23:52.821558+00:00,0.0,20,40,85,0
2025-10-05T19:23:53.850475+00:00,0.0,20,40,85,0
2025-10-05T19:23:54.861475+00:00,0.0,20,40,85,0
2025-10-05T19:23:55.881396+00:00,0.0,20,40,85,0
2025-10-05T19:23:56.898213+00:00,0.0,20,40,85,0
2025-10-05T19:23:57.906128+00:00,0.0,20,40,85,0
2025-10-05T19:23:58.916140+00:00,0.0,20,40,85,0
2025-10-05T19:23:59.924165+00:00,0.0,20,40,85,0
2025-10-05T19:24:00.939123+00:00,0.0,20,40,85,0
2025-10-05T19:24:02.020942+00:00,0.0,20,40,85,0
2025-10-05T19:24:03.037867+00:00,0.0,20,40,85,0
2025-10-05T19:24:04.045647+00:00,0.0,20,40,85,0
2025-10-05T19:24:05.063595+00:00,0.0,20,40,85,0
2025-10-05T19:24:06.072497+00:00,0.0,20,40,85,0
2025-10-05T19:24:07.074885+00:00,0.0,20,40,85,0
2025-10-05T19:24:08.080612+00:00,0.0,20,40,85,0
2025-10-05T19:24:09.092898+00:00,0.0,20,40,85,0
2025-10-05T19:24:10.121867+00:00,0.0,20,40,85,0
2025-10-05T19:24:11.129516+00:00,0.0,20,40,85,0
2025-10-05T19:24:12.142313+00:00,0.0,20,40,85,0
2025-10-05T19:24:13.163791+00:00,0.0,20,40,85,0
2025-10-05T19:24:14.170792+00:00,0.0,20,40,85,0
2025-10-05T19:24:15.174304+00:00,0.0,20,40,85,0
2025-10-05T19:24:16.200537+00:00,0.0,20,40,85,0
2025-10-05T19:24:17.207884+00:00,0.0,20,40,85,0
2025-10-05T19:24:18.209365+00:00,0.0,20,40,85,0
2025-10-05T19:24:19.215015+00:00,0.0,20,40,85,0
2025-10-05T19:24:20.220682+00:00,0.0,20,40,85,0
2025-10-05T19:24:21.227714+00:00,0.0,20,40,85,0
2025-10-05T19:24:22.234854+00:00,0.0,20,40,85,0
2025-10-05T19:24:23.237319+00:00,0.0,20,40,85,0
2025-10-05T19:24:24.243728+00:00,0.0,20,40,85,0
2025-10-05T19:24:25.247987+00:00,0.0,20,40,85,0
2025-10-05T19:24:26.249493+00:00,0.0,20,40,85,0
2025-10-05T19:24:27.259810+00:00,0.0,20,40,85,0
2025-10-05T19:24:28.267192+00:00,0.0,20,40,85,0
2025-10-05T19:24:29.273067+00:00,0.0,20,40,85,0
2025-10-05T19:24:30.278094+00:00,0.0,20,40,85,0
2025-10-05T19:24:31.295181+00:00,0.0,20,40,85,0
2025-10-05T19:24:32.301787+00:00,0.0,20,40,85,0
2025-10-05T19:24:33.311228+00:00,0.0,20,40,85,0
2025-10-05T19:24:34.322463+00:00,0.0,20,40,85,0
2025-10-05T19:24:35.342461+00:00,0.0,20,40,85,0
2025-10-05T19:24:36.355370+00:00,0.0,20,40,85,0
2025-10-05T19:24:37.368323+00:00,0.0,20,40,85,0
2025-10-05T19:24:38.393839+00:00,0.0,20,40,85,0
2025-10-05T19:24:39.424998+00:00,0.0,20,40,85,0
2025-10-05T19:24:40.450184+00:00,0.0,20,40,85,0
2025-10-05T19:24:41.481394+00:00,0.0,20,40,85,0
2025-10-05T19:24:42.489258+00:00,0.0,20,40,85,0
2025-10-05T19:24:43.507939+00:00,0.0,20,40,85,0
2025-10-05T19:24:44.518452+00:00,0.0,20,40,85,0
2025-10-05T19:24:45.526077+00:00,0.0,20,40,85,0
2025-10-05T19:24:46.534042+00:00,0.0,20,40,85,0
2025-10-05T19:24:47.540247+00:00,0.0,20,40,85,0
2025-10-05T19:24:48.597361+00:00,0.0,20,40,85,0
2025-10-05T19:24:49.612834+00:00,0.0,20,40,85,0
2025-10-05T19:24:50.626874+00:00,0.0,20,40,85,0
2025-10-05T19:24:51.655524+00:00,0.0,20,40,85,0
2025-10-05T19:24:52.674903+00:00,0.0,20,40,85,0
2025-10-05T19:24:53.677726+00:00,0.0,20,40,85,0
2025-10-05T19:24:54.699574+00:00,0.0,20,40,85,0
2025-10-05T19:24:55.714488+00:00,0.0,20,40,85,0
2025-10-05T19:24:56.735689+00:00,0.0,20,40,85,0
2025-10-05T19:24:57.994442+00:00,0.0,20,40,85,0
2025-10-05T19:24:58.999019+00:00,0.0,20,40,85,0
2025-10-05T19:25:00.009326+00:00,0.0,20,40,85,0
2025-10-05T19:25:01.020453+00:00,0.0,20,40,85,0
2025-10-05T19:25:02.029254+00:00,0.0,20,40,85,0
2025-10-05T19:25:03.034949+00:00,0.0,20,40,85,0
2025-10-05T19:25:04.045552+00:00,0.0,20,40,85,0
2025-10-05T19:25:05.053440+00:00,0.0,20,40,85,0
2025-10-05T19:25:06.063727+00:00,0.0,20,40,85,0
2025-10-05T19:25:07.076302+00:00,0.0,20,40,85,0
2025-10-05T19:25:08.087769+00:00,0.0,20,40,85,0
2025-10-05T19:25:09.154493+00:00,0.0,20,40,85,0
2025-10-05T19:25:10.161731+00:00,0.0,20,40,85,0
2025-10-05T19:25:11.203287+00:00,0.0,20,40,85,0
2025-10-05T19:25:12.219287+00:00,0.0,20,40,85,0
2025-10-05T19:25:13.226903+00:00,0.0,20,40,85,0
2025-10-05T19:25:14.231609+00:00,0.0,20,40,85,0
2025-10-05T19:25:15.252059+00:00,0.0,20,40,85,0
2025-10-05T19:25:16.263681+00:00,0.0,20,40,85,0
2025-10-05T19:25:17.268732+00:00,0.0,20,40,85,0
2025-10-05T19:25:18.273606+00:00,0.0,20,40,85,0
2025-10-05T19:25:19.277373+00:00,0.0,20,40,85,0
2025-10-05T19:25:20.283277+00:00,0.0,20,40,85,0
2025-10-05T19:25:21.291226+00:00,0.0,20,40,85,0
2025-10-05T19:25:22.299618+00:00,0.0,20,40,85,0
2025-10-05T19:25:23.304293+00:00,0.0,20,40,85,0
2025-10-05T19:25:24.315605+00:00,0.0,20,40,85,0
2025-10-05T19:25:25.316693+00:00,0.0,20,40,85,0
2025-10-05T19:25:26.322127+00:00,0.0,20,40,85,0
2025-10-05T19:25:27.329698+00:00,0.0,20,40,85,0
2025-10-05T19:25:28.337976+00:00,0.0,20,40,85,0
2025-10-05T19:25:29.343646+00:00,0.0,20,40,85,0
2025-10-05T19:25:30.350639+00:00,0.0,20,40,85,0
2025-10-05T19:25:31.356183+00:00,0.0,20,40,85,0
2025-10-05T19:25:32.362764+00:00,0.0,20,40,85,0
2025-10-05T19:25:33.371556+00:00,0.0,20,40,85,0
2025-10-05T19:25:34.376532+00:00,0.0,20,40,85,0
2025-10-05T19:25:35.380454+00:00,0.0,20,40,85,0
2025-10-05T19:25:36.386231+00:00,0.0,20,40,85,0
2025-10-05T19:25:37.391998+00:00,0.0,20,40,85,0
2025-10-05T19:25:38.399219+00:00,0.0,20,40,85,0
2025-10-05T19:25:39.405065+00:00,0.0,20,40,85,0
2025-10-05T19:25:40.409450+00:00,0.0,20,40,85,0
2025-10-05T19:25:41.415148+00:00,0.0,20,40,85,0
2025-10-05T19:25:42.423476+00:00,0.0,20,40,85,0
2025-10-05T19:25:43.427808+00:00,0.0,20,40,85,0
2025-10-05T19:25:44.444085+00:00,0.0,20,40,85,0
2025-10-05T19:25:45.458145+00:00,0.0,20,40,85,0
2025-10-05T19:26:02.423993+00:00,0.0,20,40,85,0
2025-10-05T19:26:03.537769+00:00,555.7,25,42,89,20
2025-10-05T19:26:04.597729+00:00,21575.4,20,52,93,20
2025-10-05T19:26:05.695487+00:00,12868.8,20,52,93,20
2025-10-05T19:26:06.771876+00:00,17051.7,20,52,93,20
2025-10-05T19:26:07.828323+00:00,23245.4,20,52,93,20
2025-10-05T19:26:08.981497+00:00,8193.4,20,52,93,20
2025-10-05T19:26:10.110919+00:00,18876.4,20,50,101,0
2025-10-05T19:26:11.139640+00:00,0.0,20,40,85,0
2025-10-05T19:26:12.267745+00:00,9716.9,20,52,93,20
2025-10-05T19:26:13.360847+00:00,13120.2,20,52,93,19
2025-10-05T19:26:14.398537+00:00,34111.2,40,50,89,0
2025-10-05T19:26:15.405633+00:00,0.0,20,40,85,0
2025-10-05T19:26:16.409170+00:00,0.0,20,40,85,0
2025-10-05T19:26:17.417188+00:00,0.0,20,40,85,0
2025-10-05T19:26:18.423951+00:00,0.0,20,40,85,0
2025-10-05T19:26:19.612188+00:00,0.0,20,40,85,0
2025-10-05T19:26:20.627536+00:00,0.0,20,40,85,0
2025-10-05T19:26:21.650647+00:00,0.0,20,40,85,0
2025-10-05T19:26:22.662192+00:00,0.0,20,40,85,0
2025-10-05T19:26:23.693491+00:00,0.0,20,40,85,0
2025-10-05T19:26:24.711759+00:00,0.0,20,40,85,0
2025-10-05T19:26:25.724632+00:00,0.0,20,40,85,0
2025-10-05T19:26:26.729587+00:00,0.0,20,40,85,0
2025-10-05T19:26:27.736570+00:00,0.0,20,40,85,0
2025-10-05T19:26:28.740632+00:00,0.0,20,40,85,0
2025-10-05T19:26:29.764271+00:00,0.0,20,40,85,0
2025-10-05T19:26:30.772178+00:00,0.0,20,40,85,0
2025-10-05T19:26:31.783350+00:00,0.0,20,40,85,0
2025-10-05T19:26:32.794881+00:00,0.0,20,40,85,0
2025-10-05T19:26:33.796776+00:00,0.0,20,40,85,0
2025-10-05T19:26:34.814741+00:00,0.0,20,40,85,0
2025-10-05T19:26:35.820772+00:00,0.0,20,40,85,0
2025-10-05T19:26:36.833115+00:00,0.0,20,40,85,0
2025-10-05T19:26:37.838238+00:00,0.0,20,40,85,0
2025-10-05T19:26:38.844544+00:00,0.0,20,40,85,0
2025-10-05T19:26:39.852318+00:00,0.0,20,40,85,0
2025-10-05T19:26:40.863503+00:00,0.0,20,40,85,0
2025-10-05T19:26:41.880600+00:00,0.0,20,40,85,0
2025-10-05T19:26:42.887715+00:00,0.0,20,40,85,0
2025-10-05T19:26:43.893753+00:00,0.0,20,40,85,0
2025-10-05T19:26:44.899321+00:00,0.0,20,40,85,0
2025-10-05T19:26:45.904026+00:00,0.0,20,40,85,0
2025-10-05T19:26:46.911325+00:00,0.0,20,40,85,0
2025-10-05T19:26:47.917709+00:00,0.0,20,40,85,0
2025-10-05T19:26:48.923095+00:00,0.0,20,40,85,0
2025-10-05T19:26:49.929670+00:00,0.0,20,40,85,0
2025-10-05T19:26:50.935628+00:00,0.0,20,40,85,0
2025-10-05T19:26:51.942194+00:00,0.0,20,40,85,0
2025-10-05T19:26:52.949788+00:00,0.0,20,40,85,0
2025-10-05T19:26:53.953569+00:00,0.0,20,40,85,0
2025-10-05T19:26:54.962261+00:00,0.0,20,40,85,0
2025-10-05T19:26:55.970007+00:00,0.0,20,40,85,0
2025-10-05T19:26:57.006810+00:00,0.0,20,40,85,0
2025-10-05T19:26:58.013967+00:00,0.0,20,40,85,0
2025-10-05T19:27:39.010996+00:00,0.0,20,40,85,0
2025-10-05T19:27:40.113187+00:00,631.6,25,42,89,20
2025-10-05T19:27:41.190834+00:00,16433.6,20,52,93,20
2025-10-05T19:27:42.263976+00:00,17131.1,20,52,93,20
2025-10-05T19:27:43.373781+00:00,11827.6,20,52,93,20
2025-10-05T19:27:44.514401+00:00,8687.6,20,52,93,20
2025-10-05T19:27:45.608563+00:00,33947.7,20,50,101,0
2025-10-05T19:27:46.639705+00:00,0.0,20,40,85,0
2025-10-05T19:27:47.865565+00:00,5383.7,20,52,93,20
2025-10-05T19:27:48.929527+00:00,23964.1,20,52,93,20
2025-10-05T19:27:51.333357+00:00,856.4,20,52,93,19
2025-10-05T19:27:52.347379+00:00,131021.7,40,50,89,0
2025-10-05T19:27:53.355480+00:00,0.0,20,40,85,0
2025-10-05T19:27:54.387828+00:00,0.0,20,40,85,0
2025-10-05T19:27:55.402172+00:00,0.0,20,40,85,0
2025-10-05T19:27:56.451016+00:00,0.0,20,40,85,0
2025-10-05T19:27:57.589128+00:00,0.0,20,40,85,0
2025-10-05T19:27:58.620718+00:00,0.0,20,40,85,0
2025-10-05T19:27:59.634340+00:00,0.0,20,40,85,0
2025-10-05T19:28:00.647303+00:00,0.0,20,40,85,0
2025-10-05T19:28:01.658710+00:00,0.0,20,40,85,0
2025-10-05T19:28:02.664507+00:00,0.0,20,40,85,0
2025-10-05T19:28:03.675479+00:00,0.0,20,40,85,0
